index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2008-12-25,300776.XSHE,,,,,,,,,,,,,
,2008-12-26,300776.XSHE,,,,,,,,,,,,,
,2008-12-29,300776.XSHE,,,,,,,,,,,,,
,2008-12-30,300776.XSHE,,,,,,,,,,,,,
,2008-12-31,300776.XSHE,,,,,,,,,,,,,
,2009-01-05,300776.XSHE,,,,,,,,,,,,,
,2009-01-06,300776.XSHE,,,,,,,,,,,,,
,2009-01-07,300776.XSHE,,,,,,,,,,,,,
,2009-01-08,300776.XSHE,,,,,,,,,,,,,
,2009-01-09,300776.XSHE,,,,,,,,,,,,,
,2009-01-12,300776.XSHE,,,,,,,,,,,,,
,2009-01-13,300776.XSHE,,,,,,,,,,,,,
,2009-01-14,300776.XSHE,,,,,,,,,,,,,
,2009-01-15,300776.XSHE,,,,,,,,,,,,,
,2009-01-16,300776.XSHE,,,,,,,,,,,,,
,2009-01-19,300776.XSHE,,,,,,,,,,,,,
,2009-01-20,300776.XSHE,,,,,,,,,,,,,
,2009-01-21,300776.XSHE,,,,,,,,,,,,,
,2009-01-22,300776.XSHE,,,,,,,,,,,,,
,2009-01-23,300776.XSHE,,,,,,,,,,,,,
,2009-02-02,300776.XSHE,,,,,,,,,,,,,
,2009-02-03,300776.XSHE,,,,,,,,,,,,,
,2009-02-04,300776.XSHE,,,,,,,,,,,,,
,2009-02-05,300776.XSHE,,,,,,,,,,,,,
,2009-02-06,300776.XSHE,,,,,,,,,,,,,
,2009-02-09,300776.XSHE,,,,,,,,,,,,,
,2009-02-10,300776.XSHE,,,,,,,,,,,,,
,2009-02-11,300776.XSHE,,,,,,,,,,,,,
,2009-02-12,300776.XSHE,,,,,,,,,,,,,
,2009-02-13,300776.XSHE,,,,,,,,,,,,,
,2009-02-16,300776.XSHE,,,,,,,,,,,,,
,2009-02-17,300776.XSHE,,,,,,,,,,,,,
,2009-02-18,300776.XSHE,,,,,,,,,,,,,
,2009-02-19,300776.XSHE,,,,,,,,,,,,,
,2009-02-20,300776.XSHE,,,,,,,,,,,,,
,2009-02-23,300776.XSHE,,,,,,,,,,,,,
,2009-02-24,300776.XSHE,,,,,,,,,,,,,
,2009-02-25,300776.XSHE,,,,,,,,,,,,,
,2009-02-26,300776.XSHE,,,,,,,,,,,,,
,2009-02-27,300776.XSHE,,,,,,,,,,,,,
,2009-03-02,300776.XSHE,,,,,,,,,,,,,
,2009-03-03,300776.XSHE,,,,,,,,,,,,,
,2009-03-04,300776.XSHE,,,,,,,,,,,,,
,2009-03-05,300776.XSHE,,,,,,,,,,,,,
,2009-03-06,300776.XSHE,,,,,,,,,,,,,
,2009-03-09,300776.XSHE,,,,,,,,,,,,,
,2009-03-10,300776.XSHE,,,,,,,,,,,,,
,2009-03-11,300776.XSHE,,,,,,,,,,,,,
